#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.MC1R_protein_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Rhino-Nyc.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Rhino-Nyc" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Nycticebus_coucang" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Rhinopithecus_bieti" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@MC1R_protein_trimmed" id="treeLikelihood.MC1R_protein_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:JTT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:JTT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:JTT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:JTT" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:JTT" spec="beast.base.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.MC1R_protein_trimmed	Tree.height	Tree.treeLength	mutationRate	CalibratedYuleModel	birthRateY	logP(mrca(Rhino-Nyc))	mrca.age(Rhino-Nyc)	clockRate
100000	-1704.2396186549079	-1683.3128944676637	-20.92672418724413	-1683.3128944676637	7.764504307833104	36.187317390185115	1.0	-14.871435735866882	0.33657544574372505	-0.2287092500867644	5.961803812742389	0.012148109069589597
101000	-1707.1571680802754	-1686.912856057563	-20.244312022712453	-1686.912856057563	5.952326958500178	33.96232936324114	1.0	-14.092685355042304	0.3568408788968465	-0.2666180347542698	5.857124736029041	0.015369010466484706
102000	-1709.6105922086308	-1689.6127392531046	-19.997852955526156	-1689.6127392531046	6.637503401084407	33.635479664763906	1.0	-13.084330389784355	0.6692495300595966	-0.39996337602167215	6.295103391523162	0.014383660309040706
103000	-1702.2531864956661	-1683.5640904977938	-18.689095997872357	-1683.5640904977938	5.910428456653077	30.785035850855536	1.0	-11.964412561091958	0.6440422517395068	-0.24950370965783666	5.891113919592288	0.014346689615960372
104000	-1708.1102496209978	-1685.565477570935	-22.544772050062885	-1685.565477570935	7.941609079488571	40.72319939768016	1.0	-16.33425089469521	0.391885630073052	-0.23189108561261976	6.055225596275153	0.009537339835905
105000	-1706.2946813286342	-1683.328056816121	-22.966624512513107	-1683.328056816121	7.762743687802651	36.05905604720906	1.0	-15.545497200256946	0.36007690015946353	-1.52709681582399	5.193369519798792	0.011676767683217355
106000	-1707.8641097368602	-1684.1890074729959	-23.675102263864336	-1684.1890074729959	9.046453245784091	42.90812282498913	1.0	-16.941212062917174	0.44200618978256406	-0.6349765156711153	6.452319114689169	0.009007256770341365
107000	-1709.635176197183	-1688.0454027254361	-21.58977347174681	-1688.0454027254361	8.350828316402911	37.307264590274706	1.0	-15.106005398332169	0.5108038948763893	-0.2402683891282876	6.085079481908273	0.012322192028545807
108000	-1712.1836560974534	-1688.1844652898578	-23.999190807595575	-1688.1844652898578	8.160807228029068	37.36404435002574	1.0	-18.501844827913544	0.1428055470278995	-0.5274416471849701	5.611637865813206	0.012063720550131433
109000	-1704.7006381018973	-1681.568728124567	-23.13190997733022	-1681.568728124567	8.524445353307692	39.318466942488605	1.0	-16.7881978679506	0.19840767561181388	-1.0452410269640184	6.640097521600924	0.010693111469116983
110000	-1706.2598316623514	-1687.5785752812683	-18.681256381083166	-1687.5785752812683	5.696747679190629	28.45824484113029	1.0	-11.356358924273326	0.9868248517295638	-0.42307343906835926	5.685928283330358	0.01715771798338353
111000	-1706.4692935824971	-1686.9522503651783	-19.51704321731885	-1686.9522503651783	6.597904785480814	33.19750337518966	1.0	-13.132245316555267	0.46798325026465354	-0.2288067278145088	6.038828952920349	0.014240629005978458
112000	-1702.3490408481541	-1681.6442677455748	-20.704773102579317	-1681.6442677455748	6.575118432247853	30.659406815975395	1.0	-13.216395072828151	0.8075283974705496	-0.7870471409909849	5.4702567658071235	0.014303882396058596
113000	-1704.6610184092003	-1684.315919665368	-20.34509874383223	-1684.315919665368	7.2942048892698725	34.72515545912564	1.0	-13.759229735894776	0.5526483645394544	-0.26367003409724954	6.137620277307747	0.014455116054333637
114000	-1703.7874195561453	-1683.7506784913257	-20.03674106481969	-1683.7506784913257	6.057786403042084	32.541114808467135	1.0	-13.200446775590736	0.7368444482297337	-0.22654389546395945	5.980602283391697	0.013331254839856034
115000	-1706.5581014790898	-1684.1631030983367	-22.394998380753073	-1684.1631030983367	8.60366646928653	39.20630556033464	1.0	-16.25895427140646	0.30269397296416045	-0.4154927158106053	5.692021621565833	0.011242802943128516
116000	-1702.6831079188385	-1682.7394322458028	-19.943675673035578	-1682.7394322458028	7.211993544308976	34.21037888807647	1.0	-13.443552989546614	0.5072612368877004	-0.26357920039962457	6.137455170428211	0.0130964667355251
117000	-1711.495381761649	-1687.4105345912117	-24.084847170437378	-1687.4105345912117	8.70913003627498	36.328732175633846	1.0	-16.539383317469436	0.637950062225456	-1.079785038046488	5.346550045756463	0.014337110535615587
118000	-1706.3000355733636	-1685.6169744525534	-20.683061120810148	-1685.6169744525534	6.195950577441908	30.710963478370374	1.0	-13.154402033550635	0.44819250544838707	-1.4158541608520645	5.228617212984585	0.012372249974234225
119000	-1704.1506738516255	-1683.1175368789018	-21.033136972723597	-1683.1175368789018	7.002747965201269	34.50099753358854	1.0	-14.429076969297196	0.40637006917386176	-0.5891575357767	5.573757004085714	0.012410240431780814
120000	-1704.4039992659752	-1681.8487740558662	-22.555225210109043	-1681.8487740558662	7.941484646441781	36.01849070536812	1.0	-16.630446004035395	0.20523599316571148	-0.5924985104181097	5.571801939650947	0.010723889539696718
121000	-1705.9560168801358	-1684.4409265363395	-21.515090343796402	-1684.4409265363395	7.521342445561964	38.351588516104805	1.0	-15.44010062377761	0.32778152206293587	-0.27486787365696447	6.156646929450017	0.010466219237864397
122000	-1705.7419565493979	-1683.8832398908114	-21.85871665858633	-1683.8832398908114	8.042601110971596	38.520503801614844	1.0	-14.953702842168434	0.4661647709172704	-0.7529139165562414	6.513382198713353	0.010930082899502588
123000	-1704.3672183921722	-1681.7461797781305	-22.62103861404168	-1681.7461797781305	7.980230466740343	38.49309216724845	1.0	-17.12181105707409	0.19023826590462517	-0.24276916146236976	6.092135250630913	0.0116554879900821
124000	-1705.6242730417766	-1684.4687478676074	-21.15552517416924	-1684.4687478676074	7.014844390103423	36.62885276525013	1.0	-14.88269429036718	0.29596872846549405	-0.5747322502486003	6.417696598982966	0.0119520847238648
125000	-1707.946653141962	-1685.1077053063382	-22.838947835623884	-1685.1077053063382	7.662007112482785	37.938548881847694	1.0	-17.281333167074518	0.18626170845111917	-0.32226372314980245	5.780372621805619	0.012651440337750668
126000	-1704.892936732707	-1686.366436168961	-18.526500563746204	-1686.366436168961	6.628467208428726	30.411144803045683	1.0	-11.719003310250702	0.7072989655616778	-0.23865884948797583	5.91978934969953	0.01438068391853631
127000	-1706.3311043328258	-1687.6979061538013	-18.633198179024465	-1687.6979061538013	6.200371449941478	30.286472529248453	1.0	-12.104300632452524	0.4830387493984808	-0.3412586108073037	5.759721767358572	0.015069447596487585
128000	-1706.725191284066	-1687.7770118019062	-18.948179482159965	-1687.7770118019062	6.01259794609352	29.14696980238435	1.0	-11.682138931053679	0.7360644622135423	-0.6573489879609716	5.535480013715102	0.015618698114591217
129000	-1705.468912304154	-1684.7829720571701	-20.68594024698371	-1684.7829720571701	6.8479946398014935	35.150649669572566	1.0	-14.750825409821559	0.2971562792687563	-0.23301462888053961	6.060096906059348	0.01059775305438524
130000	-1707.5693860347144	-1683.7798077311447	-23.789578303569737	-1683.7798077311447	8.419992472620597	41.29340421056417	1.0	-16.02887560565065	0.2632211344547854	-2.1797788600113224	6.988429943740727	0.010391581490272155
131000	-1706.8097917327518	-1684.3108373509988	-22.498954381753045	-1684.3108373509988	6.786177468815247	36.241500817515615	1.0	-16.92491474166443	0.177186175958975	-0.38859951662211334	6.285314005945542	0.0114360973630067
132000	-1707.0383341278457	-1683.9414138479476	-23.096920279898118	-1683.9414138479476	9.932952867367264	43.44007947415183	1.0	-17.039278741808076	0.28948280974251733	-0.38168511811444766	6.27918968952105	0.010769682205601644
133000	-1704.932192373345	-1683.2695113767022	-21.662680996642962	-1683.2695113767022	7.905445828503385	36.47095873253196	1.0	-15.042559637712918	0.591392790803345	-0.2301929123046078	6.046912469876784	0.012635452248141516
134000	-1702.5880548866548	-1682.4812037113018	-20.106851175353043	-1682.4812037113018	5.865929632591781	29.181771597351613	1.0	-12.403847984821478	0.876341749129991	-0.9199073485269919	5.410883714415284	0.014770964675799612
135000	-1702.3815142520098	-1683.9380461959072	-18.44346805610268	-1683.9380461959072	6.3069888547649855	29.220539754874814	1.0	-11.443535929819	0.6711719676561794	-0.48350547298228713	5.641033343931808	0.015033057498606343
136000	-1703.8505629217184	-1683.400366362764	-20.450196558954307	-1683.400366362764	6.580660908131929	33.81634209463883	1.0	-13.828549749716087	0.5389436768807855	-0.32454728980552994	5.7777884598397256	0.014374123652041436
137000	-1704.2994610656438	-1685.9375127204096	-18.361948345234243	-1685.9375127204096	6.504213586247292	31.409145418542323	1.0	-11.300420395808542	0.6098550740702398	-0.6408708532888794	6.4555653085146805	0.014753268874198994
138000	-1704.9801400792653	-1682.9800136556103	-22.000126423655065	-1682.9800136556103	7.997678882745062	38.763578786525095	1.0	-15.105144888980858	0.4745471242154166	-0.7250693049831145	6.499638845736792	0.011489398138336548
139000	-1710.0698852599446	-1683.882319831697	-26.187565428247563	-1683.882319831697	9.494443685840896	45.06404967957452	1.0	-16.594437177758778	0.39886305892947505	-3.596860741340929	7.2982814388059705	0.00884343825387411
140000	-1707.1293990499294	-1688.2346683231788	-18.894730726750524	-1688.2346683231788	6.711764451550856	32.0274496937431	1.0	-12.428833310866485	0.42353286431227166	-0.40965228440968293	6.303200372497261	0.012180551595944581
141000	-1702.346461670109	-1682.9871357029106	-19.359325967198494	-1682.9871357029106	6.929045412999471	31.927439747156345	1.0	-13.238670037000482	0.35914925407841325	-0.22920335042542922	5.958696260576663	0.013763007700918359
142000	-1709.806883989857	-1691.4013338609632	-18.405550128893843	-1691.4013338609632	5.671343379069876	27.57097900461336	1.0	-10.86958425509922	0.9697732041009632	-0.6515718119104301	5.53859970781018	0.01426095127319136
143000	-1704.21383449904	-1683.8757648841854	-20.338069614854714	-1683.8757648841854	6.142719699108607	31.929449987997344	1.0	-13.694673553169455	0.36567866926110926	-0.7339380261147033	5.495943121527949	0.014809994877906059
144000	-1706.6312817395194	-1685.1021456916153	-21.529136047904146	-1685.1021456916153	6.961075037294161	37.144587579457806	1.0	-15.454481547689094	0.3167752229987415	-0.30866435382857543	5.796440424956417	0.013147768327411718
145000	-1706.4694476397517	-1685.7660139923273	-20.703433647424365	-1685.7660139923273	6.898629783209444	33.74416736325512	1.0	-14.8169273282389	0.2512379228321179	-0.35214197480475096	6.251346993377704	0.01264305519839026
146000	-1706.1825969602608	-1685.6519602690655	-20.530636691195213	-1685.6519602690655	7.417569256194952	34.714777259032076	1.0	-13.754744273757732	0.6214817650516373	-0.3363573549853368	6.235123374359728	0.014173537338526297
147000	-1704.347756923263	-1684.0506738445092	-20.29708307875367	-1684.0506738445092	6.879097632953736	34.23508562915299	1.0	-13.21283607149263	0.6626277601811521	-0.5806280911014845	6.421210599615416	0.011983792614640654
148000	-1705.84638074174	-1684.9370471916775	-20.909333550062378	-1684.9370471916775	5.770306880226619	31.44153689900547	1.0	-13.453077471764296	0.4471620578659341	-1.345751645883825	5.251681787860573	0.013300622654394521
149000	-1702.403032055956	-1681.526225521937	-20.87680653401885	-1681.526225521937	6.659065187844389	32.78600059977137	1.0	-13.921544695835268	0.766524367407688	-0.30603157505200657	5.799699947070303	0.014769640595302535
150000	-1703.6203426449374	-1681.7885075833983	-21.831835061539188	-1681.7885075833983	7.856739474382021	34.60332324036931	1.0	-14.779845753136973	0.5647941795000673	-0.7080604779355385	5.50894545858387	0.011682018967814027
151000	-1705.1912894075688	-1685.6834839445085	-19.507805463060357	-1685.6834839445085	6.134328584716443	30.443182376213123	1.0	-13.136329976791554	0.3509092121750231	-0.5032184523952477	5.6275573200138576	0.015166610739979866
152000	-1704.8775813445095	-1685.3892613406651	-19.488320003844326	-1685.3892613406651	5.259675883892715	27.08998395042498	1.0	-11.1894146496703	0.5980252548732443	-1.8978288596563782	5.085659388681753	0.01805668404806234
153000	-1704.593848754876	-1683.532275544687	-21.061573210188875	-1683.532275544687	7.083604700066385	35.835357821960656	1.0	-14.580642408085462	0.5132017382796089	-0.23275013255082597	5.941013646043773	0.013645929938131865
154000	-1704.366141643866	-1684.1489103388324	-20.217231305033714	-1684.1489103388324	6.3550364065198455	33.43793620265517	1.0	-13.512803978128739	0.6455562968096172	-0.22690034531806433	5.976452254106423	0.013678493340854603
155000	-1708.5393669691184	-1687.2989145430402	-21.240452426078342	-1687.2989145430402	6.154474915228433	34.657586944107614	1.0	-14.50507864497273	0.6399355258341017	-0.26658866565569134	5.857176134678122	0.014687634910322862
156000	-1704.9887016372004	-1682.1552980862432	-22.83340355095709	-1682.1552980862432	8.804469866253228	42.41597691250356	1.0	-16.627264741073315	0.32511333521754804	-0.41418490814811804	6.306914935693419	0.00995560445111393
157000	-1706.3231754535132	-1686.7385102361652	-19.58466521734791	-1686.7385102361652	5.634240903410974	29.555127464398304	1.0	-12.90327979314273	0.3602064108443449	-0.7869955474686059	5.470281114729766	0.015057268400835652
158000	-1706.3330547741136	-1685.0806526258107	-21.252402148302934	-1685.0806526258107	6.979465987024169	36.762493298264836	1.0	-15.229430165025065	0.3191233031970822	-0.24960176207390206	5.8908890256913296	0.012554132580726097
159000	-1707.9015630791332	-1688.134500201676	-19.76706287745715	-1688.134500201676	5.301348828403982	27.425675881043325	1.0	-11.407130481162124	0.6047263946778123	-1.9477172135187675	5.0721191184009555	0.01645095832240441
160000	-1706.7357260799995	-1683.6337142966086	-23.10201178339089	-1683.6337142966086	9.29808730257695	42.2989918445587	1.0	-16.80188885409113	0.24650058509337536	-0.7847803090381863	6.528672373211169	0.010623362867665295
161000	-1707.6531906847629	-1685.6741188343067	-21.979071850456236	-1685.6741188343067	7.8019269399144475	38.72402759830865	1.0	-16.197549142488725	0.24786348275831538	-0.260670483796417	6.132058947352479	0.011625944689253022
162000	-1710.9470985852793	-1689.8500914821607	-21.097007103118624	-1689.8500914821607	7.0082549204890565	36.50092718192669	1.0	-14.853927141249827	0.29687455368200805	-0.541927608625978	6.397577826331682	0.013329164404595627
163000	-1708.3651816895035	-1688.4129148088573	-19.95226688064628	-1688.4129148088573	5.593571957004954	30.11458682884679	1.0	-13.408201147096344	0.3266830843821954	-0.7472983839994758	5.489359700300325	0.01341252241261847
164000	-1708.634677481441	-1687.93263212294	-20.70204535850096	-1687.93263212294	6.830828389467964	35.56416860016366	1.0	-14.25389666705264	0.32404147351553875	-0.6594948922493831	6.4656734583399915	0.012943723908637893
165000	-1703.2631027596958	-1683.7646271460783	-19.49847561361743	-1683.7646271460783	6.452575005095792	32.21610940879189	1.0	-12.174252793128957	0.8208679544311852	-0.60651093635994	6.436302408723131	0.01373574395450371
166000	-1702.130171367307	-1681.5312479073743	-20.59892345993263	-1681.5312479073743	6.854000219775464	32.401288808731465	1.0	-13.786592475774217	0.39180029651560067	-0.8339185568509061	5.448580375663788	0.014078780620803626
167000	-1711.261030891461	-1690.138797171799	-21.122233719661786	-1690.138797171799	5.942501789339341	32.30489840800041	1.0	-15.0834783955334	0.2428993882326617	-0.5381186376904488	5.604824542104573	0.014913581810803265
168000	-1702.9216344754748	-1683.018483331518	-19.903151143956745	-1683.018483331518	5.274866447604937	26.87348116153563	1.0	-11.296320646597277	0.563388463303726	-2.2653925830013764	4.99014822118376	0.01683453040294175
169000	-1703.1439212648365	-1683.1510818298364	-19.992839435000114	-1683.1510818298364	6.165348430660745	30.838712211487408	1.0	-12.843279975979511	0.503733298554887	-0.9199916972430408	5.41084792090738	0.014633043446195527
170000	-1718.923523840397	-1692.1728004259305	-26.750723414466304	-1692.1728004259305	10.882622155494147	49.64629370633528	1.0	-19.547394579752858	0.4345768355470416	-1.1213567479102593	6.669165672784226	0.008705427657057804
171000	-1705.9927704839115	-1683.741696799802	-22.251073684109432	-1683.741696799802	7.702033794160595	38.96374214770561	1.0	-15.039139768194456	0.4849737405726509	-1.0202991736385307	6.6302808187601	0.013446169436484936
172000	-1704.0809918085952	-1681.9773323763447	-22.10365943225035	-1681.9773323763447	7.229528866694055	32.3237251674081	1.0	-14.149623970257043	0.6017071326738322	-1.5468235723784525	5.187278577945147	0.013281716502730885
173000	-1708.911428615732	-1690.5317009432401	-18.379727672491715	-1690.5317009432401	6.074418440263144	29.192696885253685	1.0	-12.228735708982967	0.366178767922479	-0.24016813833071415	5.915215609673753	0.014300582263881763
174000	-1709.8690412632238	-1687.9254334530426	-21.943607810181163	-1687.9254334530426	6.630991673000413	36.03603443419375	1.0	-16.104112757011674	0.2070131126601028	-0.49859956779143855	6.369329267149729	0.013579330513765754
175000	-1702.8177022017578	-1682.0089484301334	-20.808753771624477	-1682.0089484301334	7.30662665219466	36.40529258278353	1.0	-14.544143332891466	0.4052071669489916	-0.2525720534121169	6.115716681527318	0.012476825744819259
176000	-1713.6396217092017	-1689.589306251585	-24.050315457616716	-1689.589306251585	4.652690144157184	26.147698278778215	1.0	-12.857351860223643	1.1034444621497976	-4.179435332254182	4.5940049822973315	0.017246342702494012
177000	-1703.8216642969323	-1683.421849985668	-20.399814311264457	-1683.421849985668	6.717316036953896	34.222992883692136	1.0	-13.436729435717911	0.6760704869023726	-0.4393886442683288	6.326800620886498	0.012388192043825175
178000	-1706.4296336828809	-1686.5064555467625	-19.92317813611846	-1686.5064555467625	5.682144525923281	28.90960805308915	1.0	-12.284948848278724	0.9567098616254764	-0.7673967905978737	5.4796129142872845	0.01458055966836637
179000	-1705.0488679593052	-1684.8756074330133	-20.173260526291827	-1684.8756074330133	6.480666880530325	33.31524572615836	1.0	-13.371115178650685	0.699619176785507	-0.2442209938184075	6.095993857026583	0.012526822635832092
180000	-1703.9098391928867	-1684.8487582865496	-19.061080906337143	-1684.8487582865496	6.301738563461589	31.377172535282043	1.0	-12.841138796198585	0.391822180417766	-0.24147386362404077	5.911449136143927	0.015046769308839658
181000	-1703.6638864727395	-1682.3067591655345	-21.35712730720512	-1682.3067591655345	7.191573091329468	32.4347357263219	1.0	-14.170219675646855	0.35826879309009974	-1.2979080059640724	5.267839958301689	0.012020537679728875
182000	-1706.1674939534935	-1683.4239636990478	-22.74353025444556	-1683.4239636990478	9.500153458345956	42.242172996901886	1.0	-16.664157595890106	0.30457515161576443	-0.3526300242693293	6.251831959473576	0.010259964899289476
183000	-1709.3903889240225	-1686.8877367000412	-22.502652223981347	-1686.8877367000412	7.751960775850511	31.869075556505674	1.0	-14.190899039767679	0.3797354714209506	-2.3645989241936998	4.965880187901573	0.015076107705799223
184000	-1712.6959589078383	-1690.6900911893117	-22.005867718526673	-1690.6900911893117	7.196741102263556	33.53192672007198	1.0	-14.745631190435322	0.33344807093553097	-1.4429863063116448	5.2198734225566605	0.012370646103460729
185000	-1705.4932485701113	-1684.4043980489869	-21.088850521124414	-1684.4043980489869	7.464271302670144	32.78991826028104	1.0	-13.935112379318188	0.4371815633468707	-1.06579360629346	5.351925060795924	0.012112483089407128
186000	-1708.9696170560007	-1686.4086318515583	-22.560985204442538	-1686.4086318515583	8.2684943765573	39.99808428916205	1.0	-15.480080109756615	0.45353264374373986	-0.9562622635722767	6.604347131592245	0.01057001206280685
187000	-1705.2042804445678	-1683.8586940645168	-21.345586380050914	-1683.8586940645168	7.904241708810845	37.409085316212	1.0	-15.08614807948619	0.414053604206566	-0.2258156812415577	6.003487735427918	0.01101863022471554
188000	-1704.1470484969432	-1683.8511353296394	-20.295913167303862	-1683.8511353296394	6.8194690173358055	35.33022694721377	1.0	-13.812531971508763	0.43540128186944527	-0.39951485273127707	6.294723175273467	0.011532373156419903
189000	-1703.2816377831734	-1682.414871484723	-20.86676629845031	-1682.414871484723	6.808926377311339	31.908793690918753	1.0	-13.524399383011533	0.48479595414334115	-1.1510986413078785	5.319813522384063	0.014705580273262096
190000	-1705.9947501576166	-1685.6861867431928	-20.308563414423794	-1685.6861867431928	6.141715509187405	32.74547528846116	1.0	-13.488354937120986	0.6052067207547143	-0.40719963684230087	5.698828716344359	0.012746037942873989
191000	-1703.4990417349225	-1682.4573845610278	-21.041657173894592	-1682.4573845610278	7.105269314236693	32.37306887598838	1.0	-13.80105538384309	0.6536995967769924	-0.7505437076222294	5.487773314353156	0.01485529254760057
192000	-1704.4417744914253	-1683.4753284462263	-20.966446045199	-1683.4753284462263	6.879860929273075	34.314324915525106	1.0	-14.245966205372005	0.5415645060541417	-0.41853143644538227	5.68956475409463	0.013118082347487998
193000	-1702.1586249648747	-1680.8939364329344	-21.264688531940322	-1680.8939364329344	7.64241901945523	35.67751468393122	1.0	-15.509317300933137	0.25003784332651696	-0.225791408771356	5.999832478913827	0.011792355948859072
194000	-1704.3077070285694	-1684.2979085871966	-20.00979844137281	-1684.2979085871966	6.979738589013799	33.71465049276278	1.0	-13.446336102690776	0.5612561030269158	-0.2258148299449191	5.996573828653458	0.010847256045170908
195000	-1703.6889881033503	-1681.731675959514	-21.957312143836415	-1681.731675959514	7.276258450144093	36.28099819611717	1.0	-15.1785052525661	0.670413216171055	-0.26351099252476307	6.137331059633347	0.011780074907098629
196000	-1703.441535170438	-1684.497926813286	-18.943608357152016	-1684.497926813286	5.8846821612670475	30.471327074058124	1.0	-12.047092987044966	0.7218867039380269	-0.3072680278240524	5.79816259615804	0.01604870384660626
197000	-1709.2547758014318	-1688.3267831182102	-20.927992683221536	-1688.3267831182102	6.915601998927723	32.816779170265434	1.0	-13.937248558896224	0.26520677057831704	-1.4023105223131496	6.766980824293679	0.012494627792475852
198000	-1705.6590037542983	-1683.4597930915827	-22.199210662715604	-1683.4597930915827	7.849349975733768	39.26958411221463	1.0	-15.800744562420132	0.4582450292137717	-0.2634921030089472	6.137296668503318	0.012221541339915388
199000	-1704.7112489356994	-1684.649320121822	-20.06192881387726	-1684.649320121822	5.581102995642771	30.592425273988372	1.0	-12.71702185449405	0.6097217261363337	-0.9244684569429976	5.408951311524055	0.014266160296251416
200000	-1706.627235420789	-1682.2438694815557	-24.383365939233364	-1682.2438694815557	8.202714127282105	40.06649791806245	1.0	-17.17107913487125	0.685309396586828	-0.6750218382783039	6.473935905810889	0.010280788482677713
